-0.05545055866241455	1.046239972114563	0.4727506637573242	0.8069924712181091	-0.5855322480201721	-0.5756495594978333	2.3560738563537598	-1.3434730768203735	-1.1354396343231201	2.1469852924346924	0.4850558638572693	-0.3349734842777252	1.3051364421844482	0.2691141963005066	0.4511885643005371	-0.5677976012229919	-1.866082787513733	-0.02405296079814434	0.02391284704208374	0.8197413086891174
-1.9357571601867676	-0.1028059795498848	-1.6307300329208374	0.5167258977890015	-1.5964570045471191	-1.2576119899749756	-1.5016300678253174	-0.20684640109539032	0.6420162320137024	0.9140687584877014	-1.3852488994598389	0.5214576125144958	0.2064160704612732	0.5322175025939941	0.5977106094360352	0.6914299726486206	-0.5951346158981323	0.6321403980255127	0.10340826213359833	0.9330371618270874
-1.2403581142425537	-1.3969700336456299	0.9014371633529663	1.3282252550125122	-0.3925110101699829	1.3900737762451172	-0.7583192586898804	-0.503356397151947	-1.3779990673065186	-2.330124616622925	-0.3574351668357849	-0.6525208950042725	-0.8182679414749146	-0.7586974501609802	1.3205935955047607	0.07992377877235413	0.3076763451099396	1.7040526866912842	0.7451530694961548	0.12588772177696228
1.329954981803894	-1.0226494073867798	-2.2117221355438232	-0.630724310874939	1.0111439228057861	-0.874768078327179	0.2881546914577484	-1.1490049362182617	0.2920859754085541	-1.3159860372543335	-0.9738510847091675	-0.48056554794311523	0.105958491563797	0.2528076767921448	-0.22189897298812866	1.217998743057251	-0.5513885617256165	-1.1194411516189575	-0.5568955540657043	-1.7359659671783447
1.6460464000701904	1.4316991567611694	-1.7275042533874512	-0.004995151422917843	-0.6979369521141052	0.8096904754638672	0.719027042388916	-1.0042109489440918	0.09153182804584503	-0.38577336072921753	-0.18893474340438843	1.1997979879379272	0.5150828957557678	-1.4896103143692017	-1.309574842453003	1.9209741353988647	0.19228389859199524	-0.8570148348808289	0.7604228854179382	0.9644790291786194
-2.2769503593444824	0.5289482474327087	0.33156198263168335	2.256178379058838	-0.8424242734909058	-2.323420286178589	0.3722864091396332	-0.946359395980835	-0.3891638219356537	0.815294086933136	-0.43712058663368225	0.7488305568695068	-0.6930691003799438	-0.2699039876461029	-1.4770182371139526	0.3320305347442627	-0.7457042932510376	1.268794059753418	-2.0575969219207764	-0.6898103356361389
-1.2231206893920898	-0.5967019200325012	0.8604587912559509	1.6633621454238892	1.5246888399124146	1.315761923789978	-0.04600698500871658	1.481741189956665	1.048749327659607	-0.4024352431297302	-0.08360916376113892	1.1518360376358032	-0.21258312463760376	0.8402085900306702	-2.165588617324829	-1.8714168071746826	0.6641330718994141	0.04000081494450569	0.1621440351009369	0.1775200366973877
0.2461194396018982	-0.23913194239139557	1.5034502744674683	0.002455328358337283	0.23348738253116608	-1.3770946264266968	-0.2713106572628021	1.7536284923553467	0.14602966606616974	0.8898963332176208	0.3112587630748749	0.4836917817592621	0.6160370707511902	-1.432167649269104	-1.2446073293685913	-1.117462396621704	-2.935412883758545	0.44365638494491577	0.015282785519957542	1.2760968208312988
-0.6380822062492371	0.48108339309692383	0.7532646059989929	0.973980188369751	0.09255117177963257	1.410682201385498	-0.600131094455719	0.717194676399231	-0.8763439059257507	0.8347814679145813	-2.412212610244751	-0.6225618124008179	-1.18402099609375	0.12800942361354828	0.3651491701602936	-2.040476083755493	1.5842872858047485	0.8395910859107971	0.39532822370529175	1.432739019393921
-0.7017198801040649	-0.7565946578979492	0.35005983710289	-0.8416998982429504	0.31284958124160767	-0.9933125376701355	-1.3460813760757446	1.1737998723983765	-2.5469796657562256	-2.764770269393921	-3.0428171157836914	1.0114153623580933	0.6670255661010742	-1.9307243824005127	0.8911762237548828	0.47993725538253784	-1.306973934173584	-0.49156370759010315	-0.35742226243019104	1.19431734085083
0.9287298917770386	-0.5126914381980896	-1.0060616731643677	-0.006462582387030125	-1.4904199838638306	0.06046612560749054	1.5009208917617798	1.764388918876648	-0.010963520966470242	-0.5791766047477722	-0.014412213116884232	2.5002896785736084	3.0365426540374756	1.4775233268737793	-1.417063593864441	0.6234967708587646	1.0098536014556885	-2.2582805156707764	-0.20697623491287231	-1.5179263353347778
0.9420449137687683	-0.7960647344589233	0.19920562207698822	-1.1584722995758057	-2.0142180919647217	1.6971322298049927	1.057644009590149	0.9815905690193176	0.2323380410671234	0.8501303195953369	0.14990542829036713	-0.8231543898582458	-0.008265647105872631	-0.04855781048536301	-1.485037088394165	1.2206635475158691	-0.549724817276001	-0.34587588906288147	-0.7327330708503723	-0.9212477207183838
0.06294906139373779	-0.22465769946575165	-0.13520501554012299	0.6528539657592773	-0.6252567172050476	-1.3187276124954224	-1.2737215757369995	0.955269992351532	-1.400675892829895	1.0713913440704346	2.170771837234497	0.3568570613861084	-1.8164379596710205	0.13269680738449097	-0.5444470047950745	-2.671816349029541	1.5641707181930542	0.6345715522766113	-1.1048426628112793	-1.0626049041748047
-1.0961822271347046	-0.25727295875549316	0.5291466116905212	0.22516360878944397	-0.36963605880737305	2.140340805053711	-0.10443758964538574	0.9206157922744751	1.3887403011322021	1.2747853994369507	1.5088443756103516	-0.14655525982379913	-1.4368891716003418	-2.4896652698516846	-1.4473353624343872	0.8248153924942017	0.09352316707372665	-0.24062184989452362	0.29284366965293884	-0.238115131855011
-0.76368248462677	-0.11773338913917542	-0.14583277702331543	-1.2589777708053589	1.672335147857666	-1.8063483238220215	-0.37678399682044983	-0.2683168947696686	-0.16548234224319458	2.121997833251953	-0.6677885055541992	-1.4307831525802612	-1.7327003479003906	-0.19875982403755188	-0.9884172081947327	-0.7268456816673279	1.5448628664016724	-1.5054761171340942	-0.08227074891328812	0.9711941480636597
-2.6804006099700928	-0.5130296945571899	0.3586823344230652	1.0104649066925049	0.8429796695709229	-1.6367018222808838	-0.5998603701591492	0.8293307423591614	-0.2866503894329071	1.7660958766937256	-0.4467950165271759	1.4873130321502686	0.680399477481842	2.290405750274658	-0.7395791411399841	1.5717288255691528	-0.7421622276306152	-0.243934765458107	-0.369272381067276	0.46395784616470337
-0.11552523076534271	-1.3693324327468872	2.341799259185791	-0.631380558013916	0.5148134231567383	-1.0410727262496948	0.28376272320747375	-0.5044148564338684	-0.5082755088806152	-0.9993521571159363	0.11233160644769669	-1.0335583686828613	1.8603466749191284	1.5828356742858887	-0.002159150317311287	-0.21183717250823975	-0.2941361665725708	0.06990482658147812	-1.7945388555526733	-0.6358169913291931
-0.3775097131729126	-1.1951115131378174	-0.2881868779659271	1.0891995429992676	0.9522805213928223	-0.04486476629972458	0.6893371343612671	-0.40035000443458557	1.0121797323226929	-0.6615390181541443	0.1777193546295166	1.7014600038528442	0.6246980428695679	-1.2365062236785889	-0.21901684999465942	1.9499201774597168	-1.6466931104660034	1.8877962827682495	-1.4528377056121826	-0.6425985097885132
0.08201450854539871	1.242081642150879	-1.1605116128921509	0.781801700592041	0.9056106805801392	0.5510296821594238	-1.0323113203048706	0.6110361218452454	0.4120309054851532	2.1383094787597656	-0.9625270366668701	0.6716547608375549	-1.8065893650054932	1.2162541151046753	-0.06007392331957817	-1.0822335481643677	0.8813511729240417	1.2656338214874268	0.22596514225006104	-0.5545303821563721
1.2008532285690308	0.35194048285484314	-2.5288774967193604	-0.688655436038971	0.018325509503483772	-0.7773907780647278	0.8918875455856323	-0.0761813148856163	-2.7373716831207275	0.885913074016571	-1.2884626388549805	-1.2606825828552246	-0.33669212460517883	-0.8228705525398254	0.8349260687828064	-0.5283796787261963	0.7767817378044128	-1.45224928855896	-1.896621584892273	0.7420663833618164
-2.393563747406006	-0.5528857707977295	0.6696079969406128	-1.0765671730041504	0.888906717300415	-0.9180395603179932	1.3728238344192505	0.632584273815155	-2.0059993267059326	0.6071743965148926	-0.18802155554294586	-0.6364702582359314	2.3440282344818115	-0.43109384179115295	2.1951229572296143	1.2797964811325073	0.24348337948322296	-0.2580625116825104	0.7701008319854736	1.0448939800262451
-0.7552241086959839	0.5338722467422485	-0.29195454716682434	-1.6927274465560913	-0.8570774793624878	-0.07033839076757431	0.12545490264892578	-1.0833238363265991	0.8133074641227722	-2.188058376312256	2.054093837738037	-1.597698450088501	0.3423137664794922	-1.2243045568466187	-0.1283562332391739	-1.6349117755889893	-1.4381998777389526	1.0610713958740234	-0.15705309808254242	0.5262407660484314
0.32707977294921875	1.4137176275253296	0.7528007626533508	0.09285923838615417	3.2280466556549072	1.5368424654006958	-0.11817589402198792	1.5506888628005981	-0.17355236411094666	1.6350066661834717	-3.373837535036728e-05	-0.42576420307159424	-0.6410691142082214	-0.9385321140289307	1.6118698120117188	-0.28868594765663147	0.14738735556602478	-0.8224440813064575	-0.09867953509092331	-0.32882702350616455
-0.5474779009819031	-2.278935432434082	-0.5317581295967102	-2.6420671939849854	0.022034043446183205	0.9531251192092896	0.7473462820053101	0.5694063305854797	0.055908627808094025	0.5603509545326233	-0.5317617058753967	-0.17791306972503662	-0.5046408176422119	-0.3963748812675476	-0.7661505937576294	-3.3306219577789307	-0.2716090679168701	-0.3781307339668274	0.6975888013839722	0.7023808360099792
-0.6187127828598022	-1.8581839799880981	-0.7574529051780701	-0.48308560252189636	0.6093370318412781	0.8762199282646179	-0.7181538939476013	0.13746006786823273	-1.5908246040344238	1.0685365200042725	-0.0015737797366455197	1.9288609027862549	-1.8962355852127075	-0.3386590778827667	-0.48062461614608765	1.0888712406158447	0.4231116473674774	1.4984878301620483	0.9169720411300659	-0.21613959968090057
0.8381505012512207	0.5764338374137878	1.3479164838790894	-1.562607765197754	-0.30771419405937195	0.875061571598053	0.348797470331192	1.0527681112289429	0.2835516929626465	-1.8235753774642944	-0.26885032653808594	-0.5343888998031616	0.9885576963424683	-0.045949630439281464	0.698002815246582	0.2407190501689911	0.7767595052719116	-1.0303590297698975	-0.9396026730537415	3.0928139686584473
-0.7219163775444031	1.4852083921432495	1.1598526239395142	-0.9798627495765686	-1.3551194667816162	2.2247300148010254	-1.5603632926940918	0.2686169743537903	0.16422031819820404	2.052302598953247	-0.06771333515644073	1.2131199836730957	-1.0063668489456177	-0.27762776613235474	0.7611405849456787	-0.8103868961334229	-0.579788088798523	0.9351954460144043	-1.7227747440338135	0.035516537725925446
-0.17245866358280182	0.24490824341773987	0.3454459309577942	2.1646692752838135	-0.4854179918766022	2.2070133686065674	0.06771998107433319	1.0632691383361816	-1.8232589960098267	-0.7078645825386047	-0.6593981981277466	1.0909950733184814	1.0014783143997192	-1.450462818145752	-1.0439667701721191	-0.7826879024505615	-1.5970373153686523	-0.6892558932304382	-1.200606346130371	1.02144193649292
-0.2386506348848343	2.3910346031188965	0.4391120970249176	1.5070627927780151	0.9678475260734558	-0.6598889827728271	1.4045863151550293	1.0839701890945435	0.42181843519210815	-1.8494399785995483	-0.17487464845180511	-1.4810947179794312	-0.49758145213127136	-1.688370943069458	0.5592120885848999	-0.6433694362640381	1.0025174617767334	1.3653336763381958	-0.750718891620636	0.06749606877565384
-0.18883055448532104	-0.9265426993370056	-1.1033908128738403	0.7043904066085815	-0.6998465061187744	0.2869226932525635	-0.17616574466228485	-2.659559965133667	1.3618006706237793	0.012085110880434513	-0.07476789504289627	-0.7032217383384705	-1.531114935874939	0.39932355284690857	1.0725589990615845	0.2952214777469635	-1.6303492784500122	0.04847148433327675	1.7674367427825928	1.2003520727157593
-0.4874727427959442	0.5570002198219299	-0.7463515400886536	-0.8004530072212219	-1.153491497039795	-0.5364022254943848	1.0208202600479126	0.6605296730995178	0.16907407343387604	0.25461241602897644	-0.7196565270423889	2.355207681655884	-0.9211418032646179	-0.31087562441825867	1.3633289337158203	1.4525901079177856	0.8143092393875122	1.930974006652832	1.0392138957977295	-0.3853183686733246
-2.700870990753174	0.002184597309678793	0.4381474554538727	0.8935165405273438	-1.7952733039855957	-0.3127020001411438	0.11790905147790909	2.2826530933380127	0.3757789134979248	1.7953680753707886	0.9794623851776123	-2.2621588706970215	0.19334359467029572	-0.37999388575553894	1.1696728467941284	0.08499428629875183	1.0904468297958374	-1.3956241607666016	0.15902341902256012	1.0216336250305176
1.0124961137771606	-0.6293407678604126	-1.3337608575820923	2.1720004081726074	-1.422408103942871	1.8752607107162476	-1.0355145931243896	1.8812509775161743	-1.6950076818466187	0.33368784189224243	-0.8859255313873291	0.6909873485565186	0.21129608154296875	-0.0356828011572361	0.5643784999847412	0.8795082569122314	1.123638391494751	1.2183659076690674	1.6568320989608765	1.2533119916915894
-0.7629649043083191	-0.4665442407131195	1.578774333000183	1.6844842433929443	0.18632271885871887	2.048933982849121	1.2137882709503174	-0.2234479933977127	-0.12707340717315674	1.1129066944122314	-1.502408504486084	-0.9612454175949097	-0.2740180194377899	0.18114115297794342	-0.43173256516456604	0.12015055865049362	-0.08545704931020737	0.539539635181427	-0.2665579319000244	-2.2626006603240967
-1.2353439331054688	2.428511619567871	-2.318790912628174	-0.4250112473964691	-0.8241965770721436	0.8157713413238525	-1.6524533033370972	0.9904789924621582	1.5535979270935059	1.1550270318984985	0.8236438632011414	-1.6737326383590698	0.21327586472034454	0.6082900762557983	-0.7345377206802368	1.5149028301239014	0.5884073972702026	-0.46629226207733154	0.7809906601905823	0.5070797801017761
0.24236269295215607	0.5684135556221008	-1.3236109018325806	0.9622997045516968	0.36881858110427856	0.7030805945396423	0.2869815528392792	-0.34934622049331665	1.4174784421920776	0.0279021468013525	-1.7823601961135864	-1.578926682472229	1.7706069946289062	1.7596378326416016	-0.7800529599189758	0.6349383592605591	-1.4696561098098755	2.031964063644409	-1.7189127206802368	-1.8134793043136597
-1.843231439590454	0.06400515884160995	-1.2608343362808228	-0.8328111171722412	-0.5407406091690063	0.14962905645370483	1.9359467029571533	1.6198821067810059	-0.927735447883606	-1.166700005531311	0.27664971351623535	-2.630249261856079	0.5990175008773804	0.12775564193725586	-1.795341968536377	-0.11222361028194427	0.17230334877967834	0.14453448355197906	0.17062965035438538	-0.32421478629112244
-2.606731653213501	-0.6269257068634033	1.2743886709213257	0.803128182888031	-0.7422388792037964	0.12940602004528046	-1.1101562976837158	0.5283183455467224	0.13810037076473236	-0.06422802805900574	-1.1389638185501099	0.1446278691291809	0.9558979272842407	-1.6184918880462646	-0.013460115529596806	2.64147686958313	0.27890416979789734	0.0013538821367546916	-2.625591993331909	-0.6855823397636414
-0.630882740020752	0.38691627979278564	-0.264632910490036	-0.6743485927581787	0.8738322854042053	-0.4487731158733368	-1.8284462690353394	0.30113404989242554	0.41156184673309326	0.25929349660873413	-2.104921579360962	-0.5036894083023071	-2.146610736846924	0.21399112045764923	-1.6623200178146362	0.17542605102062225	-2.2721669673919678	-0.0012271818704903126	-2.24412202835083	0.5179650187492371
-0.09763908386230469	1.0794481039047241	1.222345232963562	2.8137760162353516	-0.1313280463218689	0.9547105431556702	2.088243246078491	0.8281020522117615	0.7162977457046509	-0.3244793713092804	0.20772850513458252	0.7227461934089661	0.017696436494588852	1.2743593454360962	0.49211472272872925	2.7409465312957764	-1.0846772193908691	0.18969495594501495	-1.2688632011413574	1.4397609233856201
-0.7154849767684937	-0.2257269322872162	0.05686113238334656	0.2819766700267792	-0.32947227358818054	1.74199378490448	1.6671210527420044	0.9134560823440552	-0.3260842263698578	-2.57517147064209	-1.1721985340118408	0.6336143612861633	-0.13237924873828888	-0.9478371143341064	-1.1375571489334106	0.6765519976615906	-0.05650556832551956	2.1187565326690674	-0.8696581125259399	-0.06768784672021866
-1.5356402397155762	-1.0702369213104248	0.674930989742279	-0.09550043940544128	1.5148141384124756	0.11704432964324951	1.1420037746429443	-0.43397367000579834	-2.0197806358337402	0.02483387477695942	0.06731976568698883	2.379002332687378	0.8270066976547241	-0.3790940046310425	0.7682889699935913	0.32467639446258545	-2.0417282581329346	0.8968377709388733	0.5770617723464966	1.2833240032196045
-0.2899390161037445	0.6408396363258362	-0.36896127462387085	-1.7561053037643433	1.7210843563079834	0.6050504446029663	-2.1261703968048096	0.6871253848075867	0.6865676641464233	-1.5277329683303833	-1.8654018640518188	2.119292974472046	-1.4134031534194946	-1.021004557609558	1.7388923168182373	-1.5348286628723145	1.380739688873291	-0.5531638264656067	0.1749793291091919	0.3527298867702484
-1.5654672384262085	-1.2859373092651367	1.2746193408966064	-0.6697353720664978	3.294726848602295	-0.10174044221639633	-0.9424481391906738	-0.020028404891490936	0.17777970433235168	-1.4316906929016113	2.041743278503418	-1.1277203559875488	-0.6572040319442749	-0.2679964005947113	0.09970316290855408	-0.7540769577026367	-0.9426403045654297	0.0001315086701652035	1.0149459838867188	0.34751296043395996
-0.2781006395816803	-0.9576590061187744	-1.150986671447754	-1.4492216110229492	0.054891910403966904	0.7716332674026489	-1.437326192855835	0.8287371397018433	-0.13420549035072327	-0.07340075820684433	-1.706404685974121	-0.9226718544960022	-0.9092667698860168	-1.3273987770080566	0.7721944451332092	1.0577551126480103	-0.5097333788871765	1.260287880897522	-0.024752983823418617	-1.4458112716674805
-0.3277965784072876	0.7970373630523682	-0.9180765151977539	0.6650515794754028	1.684696078300476	-0.37732255458831787	0.0020398872438818216	-0.26702284812927246	1.557797908782959	-0.6213257312774658	-0.9543886184692383	1.3565009832382202	2.038529872894287	-0.04202863946557045	-0.4186171591281891	-1.0899803638458252	-1.20980966091156	-0.6280556321144104	0.33608031272888184	-0.5970149636268616
-1.2435088157653809	0.7257457971572876	1.6109087467193604	2.994882583618164	-0.2857554852962494	0.003482384607195854	-1.4714350700378418	0.9823853373527527	0.16124555468559265	1.0189687013626099	0.09815051406621933	-0.2216957062482834	-0.7161499261856079	-1.0884828567504883	0.19000950455665588	0.06430018693208694	1.3560118675231934	2.0833346843719482	1.9103156328201294	-0.6536446213722229
-0.4469168484210968	0.037762947380542755	0.4200991690158844	-0.42234039306640625	0.5693839192390442	0.8010361790657043	-0.982472836971283	0.06117328628897667	-2.3109679222106934	0.05903533101081848	0.6353040933609009	-2.135718584060669	-0.8528814911842346	0.7241031527519226	1.1583350896835327	-0.47168418765068054	-3.6682114601135254	-0.11188505589962006	-0.3189123868942261	-0.05391668155789375
0.6096463203430176	-1.7439544200897217	1.30147123336792	0.5477272272109985	0.6678314208984375	0.32344818115234375	0.9775900840759277	0.7510074973106384	0.3116854727268219	-0.8176090717315674	0.14901423454284668	-1.1547954082489014	0.19409026205539703	-2.0566232204437256	-0.09275530278682709	-0.9515494704246521	0.5085127353668213	-1.2097529172897339	0.41115039587020874	-1.1690136194229126
-0.4750598073005676	2.245079517364502	-0.4974662661552429	0.19342786073684692	-0.37407687306404114	-0.9735773801803589	0.2904519736766815	1.3578070402145386	0.49900639057159424	-0.02328159101307392	-0.9368395805358887	-0.4613404870033264	0.022190585732460022	-3.1436846256256104	-1.6085844039916992	0.7026967406272888	0.053358063101768494	1.2258847951889038	1.5170670747756958	0.8269696831703186
-0.152840718626976	0.2966432571411133	-0.15440140664577484	-0.12102106213569641	0.7108164429664612	-1.3815603256225586	0.7229695916175842	3.4672632217407227	-0.815436601638794	0.745032548904419	-0.45564699172973633	0.23962926864624023	0.09181942045688629	-2.764251708984375	-0.5156413912773132	0.39834359288215637	1.0435807704925537	0.847810685634613	-1.4345686435699463	-1.3413166999816895
-1.5066112279891968	-0.7406415343284607	-2.1032421588897705	0.1776038408279419	0.9426113367080688	1.3237487077713013	-1.474735140800476	0.5520235896110535	-1.5440682172775269	1.8750263452529907	0.5937390327453613	0.49153032898902893	-0.132187157869339	0.25669339299201965	0.41551002860069275	1.1190146207809448	-0.588965654373169	0.20660634338855743	1.132745385169983	-2.1379644870758057
0.9830738306045532	0.6167607307434082	0.5720135569572449	0.472434401512146	-1.7733324766159058	-3.655606269836426	-1.8636884689331055	0.015963250771164894	-0.330565869808197	0.36128732562065125	-0.9210794568061829	1.528095006942749	-0.5652525424957275	-0.4016536474227905	0.792340099811554	0.7966874837875366	-1.1982425451278687	-0.9426125884056091	-1.0625652074813843	-1.338432788848877
0.20434650778770447	-0.5811954736709595	0.5912032127380371	0.030774028971791267	-0.02036713995039463	-0.050198715180158615	0.19853049516677856	1.0327949523925781	0.30686435103416443	-0.8174636363983154	-1.6257710456848145	1.6767361164093018	-3.2237486839294434	-0.509663462638855	1.5520769357681274	-0.015465195290744305	-0.03954412415623665	-0.2792712450027466	-1.7875608205795288	1.0179804563522339
-1.2697950601577759	-0.08766279369592667	1.210960865020752	-0.4481327533721924	0.12158902734518051	0.42680078744888306	0.5449085831642151	-0.07365846633911133	0.8211202621459961	0.7681217193603516	-2.1404030323028564	-3.0446670055389404	0.8838475346565247	-0.02488412708044052	0.8090600967407227	1.0028339624404907	-0.485971063375473	0.039622098207473755	-0.25453343987464905	1.3943524360656738
-0.43905404210090637	0.2130022495985031	-0.4705849289894104	-1.6030733585357666	1.0799013376235962	0.025539806112647057	-0.9734299778938293	0.3018137514591217	1.9715545177459717	0.9960379004478455	-1.8892103433609009	-0.6462047696113586	1.4501183032989502	0.8133893609046936	-1.270443081855774	-1.3046680688858032	2.165560007095337	0.31909453868865967	-1.2576230764389038	0.5977747440338135
-1.107264518737793	-0.14151298999786377	1.3077576160430908	0.07783332467079163	0.9933919906616211	1.4164788722991943	-1.662926435470581	0.1763067990541458	-0.6765526533126831	-0.6726898550987244	0.5500376224517822	1.4125186204910278	-1.0330283641815186	0.7101728320121765	-1.8951363563537598	-0.6373645663261414	-3.261854648590088	0.2341133952140808	-0.7434800267219543	1.491340160369873
-1.2851183414459229	2.049138069152832	-0.030242064967751503	0.1635618358850479	-0.1968056708574295	-0.4440324306488037	-0.6737635135650635	0.8882789015769958	-0.46886974573135376	-1.1435474157333374	0.4630514085292816	1.1681315898895264	0.12156685441732407	0.4830819070339203	-0.5796984434127808	1.273729681968689	-1.063146948814392	-0.13991083204746246	-0.7933350801467896	-0.6711653470993042
1.865254521369934	-2.462672233581543	-1.2354947328567505	-1.5876864194869995	1.074648380279541	-2.7413017749786377	2.000922441482544	0.9170518517494202	-1.2916442155838013	-0.2666175961494446	-3.069387435913086	3.8577868938446045	0.960470974445343	-0.9451486468315125	-2.2336151599884033	-1.3681350946426392	0.9691928625106812	-0.8824375867843628	-0.7608504891395569	2.2545225620269775
1.1025687456130981	-0.7132689356803894	-0.30591532588005066	2.028783082962036	-0.09820279479026794	0.2620120048522949	-0.9312528371810913	-0.7539167404174805	2.148287534713745	2.0001652240753174	1.0344758033752441	3.0204172134399414	1.499710202217102	-0.4689038395881653	1.6891732215881348	-1.335013508796692	0.9627789855003357	-0.8211795687675476	0.3971330225467682	-0.7737373113632202
-1.3647184371948242	0.002626023255288601	1.6807829141616821	0.4932597875595093	-1.4445079565048218	0.9710646867752075	0.39319923520088196	-1.1223526000976562	-0.9764165282249451	-0.4642695188522339	0.3142348825931549	-0.44115954637527466	0.8095036745071411	0.6269474029541016	0.6945916414260864	-0.21065829694271088	0.6093571186065674	-0.6058046817779541	1.332458734512329	1.026528239250183
1.201141119003296	-0.2349884957075119	-1.1828083992004395	-1.346723198890686	0.5059775710105896	1.6325507164001465	-0.603762686252594	0.4111582934856415	0.8825070261955261	-2.525221824645996	0.10313381999731064	-0.019581979140639305	-1.4506309032440186	-0.5222609639167786	-1.2146185636520386	-0.9730604887008667	-1.9616349935531616	-1.3795247077941895	-0.3314868211746216	2.2504053115844727
-2.8733770847320557	-3.168259382247925	-0.9540309309959412	0.6613984107971191	0.18348929286003113	0.4605317711830139	-1.2330915927886963	0.8081413507461548	0.6237567663192749	1.4548921585083008	0.3000164330005646	-0.9526365399360657	1.4736874103546143	1.2636321783065796	-1.1969263553619385	-0.3737461566925049	-0.294565349817276	0.24858704209327698	-0.6586145162582397	-0.1752171516418457
-1.1513139009475708	2.7297005653381348	-0.21172603964805603	0.34693604707717896	0.9559386968612671	-0.287753164768219	1.0735704898834229	1.8846056461334229	-0.15049231052398682	1.187917709350586	-1.5960100889205933	1.0101968050003052	-0.21952225267887115	0.005865724291652441	0.6868730187416077	1.256736397743225	-0.8147374987602234	-1.490868091583252	0.24085552990436554	-0.6725192666053772
0.7842293381690979	-1.6715713739395142	-1.0766141414642334	0.55275559425354	0.878690242767334	1.916208028793335	0.4906529188156128	-1.1085950136184692	1.5253143310546875	1.8063894510269165	1.915327548980713	-0.6836893558502197	-0.3348420262336731	0.5797983407974243	-1.0457148551940918	0.2659662961959839	-1.301716685295105	-1.4736716747283936	0.3161604702472687	0.7036525011062622
0.6025872826576233	-1.4020397663116455	1.3053230047225952	-1.0456713438034058	-0.26106128096580505	-0.7046524882316589	-0.5662033557891846	-0.9814887642860413	-1.6529515981674194	-1.4931217432022095	-0.5479335188865662	-0.6108195185661316	-1.640073299407959	1.235073447227478	1.4006232023239136	-0.1435472071170807	0.2086814045906067	0.9034450650215149	-0.6023927330970764	-0.7758405208587646
